Date,AAPL,NVDA,AVGO,CRM,ORCL,CSCO,IBM
2023-08-03,189.5231475830078,44.4907112121582,86.4513168334961,214.36268615722656,112.47704315185547,50.759498596191406,135.37680053710938
2023-08-04,180.42222595214844,44.65562057495117,86.12600708007812,213.3980712890625,112.36902618408203,50.262882232666016,135.17999267578125
2023-08-07,177.30926513671875,45.39221954345703,87.63135528564453,214.8599090576172,113.99898529052734,50.62579345703125,136.99813842773438
2023-08-08,178.25106811523438,44.63963317871094,86.27352142333984,210.40481567382812,113.14472961425781,50.67354965209961,136.7451171875
2023-08-09,176.6549530029297,42.53078079223633,83.10551452636719,204.71658325195312,111.05329132080078,50.6067008972168,135.07667541503906
2023-08-10,176.43685913085938,42.364871978759766,82.34062194824219,207.09329223632812,110.94526672363281,50.969600677490234,135.797119140625
2023-08-11,176.49639892578125,40.832706451416016,81.0570068359375,207.54078674316406,111.01399993896484,51.37071228027344,135.6739044189453
2023-08-14,178.15426635742188,43.7291259765625,83.43472290039062,210.88214111328125,113.47857666015625,51.456668853759766,134.52684020996094
2023-08-15,176.1588897705078,43.91602325439453,82.30349731445312,207.62034606933594,115.1674575805664,50.95050811767578,134.4889373779297
2023-08-16,175.28529357910156,43.46227264404297,81.3725357055664,205.84030151367188,113.25273895263672,50.57803726196289,133.32290649414062
2023-08-17,172.73399353027344,43.32034683227539,80.79716491699219,202.70779418945312,112.80105590820312,52.26844024658203,133.34190368652344
2023-08-18,173.22042846679688,43.27537155151367,80.67408752441406,203.69229125976562,114.35247802734375,52.56449890136719,134.0528564453125
2023-08-21,174.56060791015625,46.941375732421875,84.51318359375,207.8689727783203,114.48011779785156,52.946495056152344,134.87759399414062
2023-08-22,175.9404754638672,45.6430778503418,83.59981536865234,205.61155700683594,114.43102264404297,52.96559524536133,134.12869262695312
2023-08-23,179.8021697998047,47.090293884277344,85.63072204589844,207.96841430664062,115.70751190185547,53.462215423583984,135.94882202148438
2023-08-24,175.0966796875,47.137264251708984,83.46988677978516,204.36849975585938,110.8667221069336,52.75550079345703,136.08152770996094
2023-08-25,177.31044006347656,45.99289321899414,83.21199035644531,208.3065185546875,113.95970916748047,53.19480895996094,137.78787231445312
2023-08-28,178.87896728515625,46.809444427490234,84.11656951904297,210.54403686523438,114.72559356689453,53.672325134277344,138.4230194091797
2023-08-29,182.7803497314453,48.757381439208984,86.93484497070312,210.78268432617188,118.46664428710938,54.01613235473633,138.83062744140625
2023-08-30,186.28465270996094,49.237125396728516,87.1644287109375,213.8455810546875,118.92815399169922,54.2548828125,139.2193145751953
2023-08-31,186.50303649902344,49.32807540893555,90.15463256835938,220.2299346923828,118.21135711669922,54.77059555053711,139.19088745117188
2023-09-01,188.08151245117188,48.48253631591797,85.23411560058594,220.29954528808594,118.74158477783203,55.238555908203125,140.24313354492188
2023-09-05,188.3197479248047,48.52151107788086,85.1999282836914,217.4752960205078,121.73639678955078,54.68463897705078,140.42323303222656
2023-09-06,181.57916259765625,47.0391960144043,85.2096939086914,220.3890380859375,122.0800552368164,54.589141845703125,140.35687255859375
2023-09-07,176.26808166503906,46.21957778930664,83.72093963623047,221.29397583007812,122.82630157470703,54.23577880859375,139.84498596191406
2023-09-08,176.88357543945312,45.55088806152344,83.77174377441406,223.5115966796875,124.03404998779297,54.121177673339844,139.99664306640625
2023-09-11,178.0549774169922,45.157073974609375,83.92707061767578,224.0585479736328,124.41697692871094,54.283531188964844,140.66024780273438
2023-09-12,175.0172576904297,44.84920883178711,82.4988784790039,220.4288330078125,107.6264419555664,53.85377502441406,138.68844604492188
2023-09-13,172.94244384765625,45.46392822265625,83.3204345703125,217.58468627929688,109.81607818603516,53.74872589111328,138.92543029785156
2023-09-14,174.46133422851562,45.55988693237305,85.14816284179688,217.56480407714844,111.6031494140625,53.83467102050781,139.68382263183594
2023-09-15,173.73663330078125,43.879661560058594,83.19831085205078,213.41798400878906,111.84861755371094,53.51951217651367,138.39459228515625
2023-09-18,176.67510986328125,43.94563293457031,83.03421020507812,213.80581665039062,110.17938232421875,53.586368560791016,137.54141235351562
2023-09-19,177.76708984375,43.49983596801758,82.95604705810547,214.5019073486328,110.729248046875,53.328514099121094,138.89700317382812
2023-09-20,174.21315002441406,42.21943283081055,81.57803344726562,211.8467254638672,110.82744598388672,53.003807067871094,142.0347900390625
2023-09-21,172.66448974609375,40.99799346923828,79.3965835571289,207.4512939453125,107.44969177246094,50.94095230102539,139.71226501464844
2023-09-22,173.51821899414062,41.59071731567383,81.43169403076172,205.2834014892578,107.05693054199219,51.16061019897461,139.26669311523438
2023-09-25,174.79884338378906,42.20243453979492,81.90412902832031,205.1938934326172,106.34015655517578,51.07465362548828,138.8590850830078
2023-09-26,170.70883178710938,41.89158248901367,80.1656494140625,201.36529541015625,102.9820327758789,50.33928680419922,135.78765869140625
2023-09-27,169.18994140625,42.44832229614258,80.2265396118164,201.6039581298828,102.72673797607422,50.8072509765625,135.72128295898438
2023-09-28,169.4480743408203,43.06903839111328,81.7184829711914,202.0713348388672,104.22904968261719,51.456668853759766,134.21401977539062
2023-09-29,169.96429443359375,43.47884750366211,81.57901763916016,201.6536865234375,104.00321197509766,51.34205627441406,133.0006103515625
2023-10-02,172.48580932617188,44.76125717163086,82.00823974609375,202.57852172851562,104.77892303466797,51.943729400634766,133.47459411621094
2023-10-03,171.1456298828125,43.49683380126953,80.03206634521484,198.72006225585938,102.62855529785156,51.6070556640625,133.08592224121094
2023-10-04,172.39645385742188,44.020599365234375,80.91407775878906,200.7487335205078,105.14221954345703,51.414669036865234,133.73056030273438
2023-10-05,173.63735961914062,44.66729736328125,80.91899108886719,200.887939453125,106.38922882080078,51.04914093017578,134.1571502685547
2023-10-06,176.19859313964844,45.74079513549805,83.02088165283203,206.20823669433594,107.97010803222656,51.414669036865234,134.6405792236328
2023-10-09,177.68768310546875,45.25202560424805,84.06396484375,206.06903076171875,108.3235855102539,51.86677169799805,134.8017578125
2023-10-10,177.092041015625,45.77677917480469,84.31246948242188,205.7309112548828,107.72462463378906,51.81867980957031,134.71644592285156
2023-10-11,178.4917755126953,46.78432083129883,85.89871215820312,205.70106506347656,108.04983520507812,51.61667251586914,135.77818298339844
2023-10-12,179.39517211914062,46.92325210571289,88.94744110107422,204.53756713867188,107.52752685546875,51.7994384765625,133.89170837402344
2023-10-13,177.5487060546875,45.439937591552734,86.74535369873047,203.45362854003906,106.68000030517578,51.72248458862305,131.25634765625
2023-10-16,177.41964721679688,46.073646545410156,88.64983367919922,207.37173461914062,107.13331604003906,52.09763717651367,131.96731567382812
2023-10-17,175.86105346679688,43.917640686035156,86.86517333984375,208.67445373535156,107.45854187011719,51.886009216308594,133.0195770263672
2023-10-18,174.56060791015625,42.17645263671875,87.12350463867188,203.69229125976562,106.68000030517578,51.72248458862305,132.68777465820312
2023-10-19,174.18336486816406,42.08149719238281,85.23768615722656,207.1629180908203,106.76869201660156,51.28961944580078,130.82974243164062
2023-10-20,171.62216186523438,41.36782455444336,83.84297943115234,202.59840393066406,100.37281036376953,50.91447448730469,130.02398681640625
2023-10-23,171.74127197265625,42.95509338378906,84.68667602539062,200.8780059814453,102.15657806396484,50.21227264404297,129.28456115722656
2023-10-24,172.1780548095703,43.64276885986328,86.54204559326172,203.08566284179688,101.70323944091797,50.99142074584961,130.62118530273438
2023-10-25,169.8551025390625,41.759639739990234,83.45008850097656,195.9654541015625,99.95890808105469,50.40465545654297,129.94815063476562
2023-10-26,165.67572021484375,40.30731964111328,81.20284271240234,195.1599578857422,98.94385528564453,49.41387176513672,136.2805938720703
2023-10-27,166.99603271484375,40.481239318847656,82.34317016601562,195.47817993164062,99.52529907226562,49.596641540527344,135.10511779785156
2023-10-30,169.05096435546875,41.141929626464844,82.62702178955078,198.16319274902344,100.17572784423828,49.606258392333984,135.2093963623047
2023-10-31,169.52749633789062,40.761104583740234,82.63880920410156,199.71450805664062,101.90034484863281,50.14493942260742,137.1148223876953
2023-11-01,172.70420837402344,42.305397033691406,83.77519989013672,202.7774200439453,104.21626281738281,50.2026481628418,137.8352813720703
2023-11-02,176.2780303955078,43.485843658447266,85.57850646972656,206.95407104492188,105.32002258300781,50.741329193115234,139.3614959716797
2023-11-03,175.3647003173828,44.98414993286133,86.69624328613281,206.317626953125,106.48291015625,50.99142074584961,140.20516967773438
2023-11-06,177.92593383789062,45.72980499267578,86.51453399658203,206.2678985595703,107.52752685546875,51.26076126098633,141.21954345703125
2023-11-07,180.49710083007812,45.933712005615234,88.18328857421875,210.66334533691406,107.40926361083984,51.10685729980469,141.08682250976562
2023-11-08,181.55931091308594,46.552425384521484,89.49058532714844,210.29541015625,110.7008285522461,50.98180389404297,140.3284454345703
2023-11-09,181.08282470703125,46.928245544433594,89.51513671875,208.843505859375,110.5530014038086,50.01988220214844,140.568115234375
2023-11-10,185.28753662109375,48.31260681152344,94.04698181152344,212.44342041015625,111.43008422851562,50.58741760253906,142.86907958984375
2023-11-13,183.6970977783203,48.59747314453125,93.00684356689453,214.08425903320312,112.49443054199219,50.241127014160156,141.98704528808594
2023-11-14,186.3213653564453,49.63299560546875,95.56348419189453,219.95147705078125,114.41614532470703,51.14533233642578,144.20169067382812
2023-11-15,186.887939453125,48.865352630615234,95.80313873291016,218.2012481689453,112.40573120117188,51.25114440917969,146.28211975097656
2023-11-16,188.57781982421875,49.45707702636719,94.24636840820312,220.219970703125,113.00688171386719,46.21067810058594,146.74227905273438
2023-11-17,188.55792236328125,49.27516555786133,96.03199005126953,219.9912567138672,113.68688201904297,45.94133758544922,146.57931518554688
2023-11-20,190.3074188232422,50.38564682006836,97.79798126220703,223.87953186035156,115.22425079345703,46.431922912597656,147.9790802001953
2023-11-21,189.50225830078125,49.920860290527344,96.37281036376953,223.07403564453125,114.39643096923828,45.97981643676758,147.55723571777344
2023-11-22,190.1682586669922,48.69342803955078,95.46918487548828,222.59669494628906,114.55411529541016,46.2491569519043,148.7268829345703
2023-11-24,188.83624267578125,47.753868103027344,96.14395904541016,223.13369750976562,114.56398010253906,46.51849365234375,148.77479553222656
2023-11-27,188.6573028564453,48.21965026855469,93.33194732666016,223.54141235351562,114.7807846069336,46.1048698425293,149.14871215820312
2023-11-28,189.263671875,47.79884338378906,92.94988250732422,223.67071533203125,114.55411529541016,46.02791213989258,149.22540283203125
2023-11-29,188.2398223876953,48.11770248413086,92.40769958496094,229.070556640625,114.52455139160156,46.220298767089844,149.9540252685547
2023-11-30,188.81634521484375,46.748329162597656,90.92459106445312,250.50083923339844,114.52455139160156,46.53773498535156,152.01528930664062
2023-12-01,190.0986785888672,46.74333190917969,91.34398651123047,258.5558776855469,115.46077728271484,46.624305725097656,153.92315673828125
2023-12-04,188.29945373535156,45.488914489746094,90.7517318725586,249.2677459716797,114.10079193115234,46.220298767089844,154.45045471191406
2023-12-05,192.26565551757812,46.54852294921875,89.68603515625,249.625732421875,112.86892700195312,46.1048698425293,154.72848510742188
2023-12-06,191.17222595214844,45.48591995239258,88.75492858886719,247.74623107910156,110.4051742553711,45.883628845214844,153.664306640625
2023-12-07,193.11058044433594,46.57850646972656,90.58377075195312,247.46778869628906,111.23299407958984,46.422298431396484,153.60679626464844
2023-12-08,194.5419921875,47.48816680908203,92.74851989746094,249.41690063476562,111.96226501464844,46.53773498535156,155.27496337890625
2023-12-11,192.027099609375,46.6094970703125,101.09127807617188,250.6997528076172,113.46021270751953,47.509273529052734,156.760986328125
2023-12-12,193.5479736328125,47.63911056518555,105.3186264038086,255.0255889892578,99.34790802001953,47.45155334472656,157.9114532470703
2023-12-13,196.778564453125,48.069950103759766,107.02863311767578,255.8907470703125,101.49628448486328,47.797847747802734,156.86642456054688
2023-12-14,196.9276885986328,48.33184814453125,108.67872619628906,255.7813262939453,98.85515594482422,47.55736541748047,156.1857452392578
2023-12-15,196.39089965820312,48.871646881103516,110.96231079101562,260.14697265625,101.82149505615234,47.97099304199219,155.53379821777344
2023-12-18,194.72091674804688,50.058197021484375,112.65757751464844,262.1258850097656,103.47712707519531,48.326908111572266,156.02276611328125
2023-12-19,195.76466369628906,49.58537673950195,112.44346618652344,262.87176513671875,104.70899963378906,48.26919174194336,154.89144897460938
2023-12-20,193.667236328125,48.09293746948242,109.56227111816406,258.8044738769531,102.63945770263672,47.90365982055664,153.4438018798828
2023-12-21,193.51812744140625,48.97161102294922,111.23079681396484,265.76556396484375,104.32466125488281,47.80746841430664,154.14364624023438
2023-12-22,192.44459533691406,48.81167221069336,110.70685577392578,264.86065673828125,104.65972900390625,48.182613372802734,155.44752502441406
2023-12-26,191.8978729248047,49.260498046875,111.6846923828125,264.7413024902344,104.64988708496094,48.36538314819336,156.47335815429688
2023-12-27,191.9972686767578,49.39844512939453,111.12028503417969,265.238525390625,104.40350341796875,48.519290924072266,156.71304321289062
2023-12-28,192.42469787597656,49.50341033935547,110.74927520751953,264.1048278808594,104.70899963378906,48.55776596069336,156.9910888671875
2023-12-29,191.38096618652344,49.50341033935547,110.14147186279297,261.67840576171875,103.9009017944336,48.59624481201172,156.79931640625
2024-01-02,184.53208923339844,48.14991760253906,107.09550476074219,254.7073516845703,102.55076599121094,48.58662414550781,154.8339385986328
2024-01-03,183.150390625,47.55113983154297,104.45111846923828,250.441162109375,100.9739761352539,48.964691162109375,153.4917449951172
2024-01-04,180.8243408203125,47.979984283447266,103.5068359375,249.84451293945312,101.10208129882812,48.5478515625,154.22035217285156
2024-01-05,180.0987091064453,49.07856369018555,103.53347778320312,249.7251739501953,101.24005889892578,48.55753707885742,152.59051513671875
2024-01-08,184.45257568359375,52.23337936401367,106.0564956665039,259.4210205078125,103.1420669555664,48.916221618652344,154.48880004882812
2024-01-09,184.0350799560547,53.120052337646484,106.81034088134766,259.888427734375,102.12699890136719,48.38304901123047,153.47256469726562
2024-01-10,185.0788116455078,54.329593658447266,106.62088775634766,262.66290283203125,102.80962371826172,48.70295715332031,154.5750732421875
2024-01-11,184.48236083984375,54.80141830444336,108.53609466552734,269.8726501464844,103.6505355834961,48.89683151245117,155.4667205810547
2024-01-12,184.8104248046875,54.689456939697266,109.29586029052734,270.41961669921875,105.46099853515625,48.79989242553711,158.95645141601562
2024-01-16,182.53407287597656,56.360836029052734,110.01419830322266,267.6948547363281,105.43132019042969,49.04224395751953,160.06857299804688
2024-01-17,181.58973693847656,56.031959533691406,108.90019989013672,269.9323425292969,105.29280853271484,48.761112213134766,159.22488403320312
2024-01-18,187.50424194335938,57.08556365966797,112.87071228027344,272.9355163574219,107.5385513305664,49.197349548339844,159.95352172851562
2024-01-19,190.416748046875,59.468666076660156,119.51028442382812,279.31988525390625,108.4981918334961,49.70144271850586,164.40199279785156
2024-01-22,192.73284912109375,59.63160705566406,120.42792510986328,278.74310302734375,108.92359924316406,49.99226379394531,165.6962890625
2024-01-23,194.01513671875,59.850528717041016,121.00119018554688,275.2326965332031,110.6351089477539,50.176448822021484,166.7604522705078
2024-01-24,193.33921813964844,61.338966369628906,123.72057342529297,275.34210205078125,113.08861541748047,49.74021911621094,166.75088500976562
2024-01-25,193.0111846923828,61.5938720703125,121.36528778076172,277.48016357421875,113.77124786376953,50.72901153564453,182.56980895996094
2024-01-26,191.27162170410156,61.00809097290039,118.88667297363281,278.3851013183594,113.41509246826172,50.54482650756836,179.68406677246094
2024-01-29,190.5857391357422,62.441551208496094,120.1585464477539,286.2611389160156,112.53459930419922,50.69023513793945,179.4156036376953
2024-01-30,186.9177703857422,62.75043487548828,119.2103271484375,286.1318054199219,112.94022369384766,50.64176559448242,180.11549377441406
2024-01-31,183.2994842529297,61.503910064697266,116.43174743652344,279.5286865234375,110.50650024414062,48.64479064941406,176.0792694091797
2024-02-01,185.74481201171875,63.00334167480469,118.40614318847656,282.2236633300781,114.29557800292969,48.64479064941406,179.18551635742188
2024-02-02,184.7408447265625,66.13516235351562,120.80681610107422,284.0733642578125,114.55281066894531,48.64479064941406,178.12135314941406
2024-02-05,186.55990600585938,69.30597686767578,122.65789031982422,286.50970458984375,115.14639282226562,47.99528503417969,175.84918212890625
2024-02-06,188.1702423095703,68.19739532470703,120.64006805419922,284.24237060546875,114.06804656982422,48.450904846191406,175.83958435058594
2024-02-07,188.2795867919922,70.07268524169922,124.03533172607422,287.23565673828125,116.01698303222656,48.247337341308594,176.15597534179688
2024-02-08,187.1960906982422,69.61485290527344,125.78180694580078,290.3283996582031,115.43328857421875,48.42182540893555,178.36178588867188
2024-02-09,187.96246337890625,72.1059341430664,126.63826751708984,289.6819763183594,115.39372253417969,48.596317291259766,180.27735900878906
2024-02-12,186.27044677734375,72.22087860107422,124.81878662109375,285.72412109375,114.6022720336914,48.46060562133789,180.10321044921875
2024-02-13,184.17037963867188,72.1009292602539,123.50152587890625,279.58837890625,112.46534729003906,48.121307373046875,177.72325134277344
2024-02-14,183.28456115722656,73.87226867675781,124.54447937011719,287.5439147949219,113.03914642333984,48.74172592163086,177.5974884033203
2024-02-15,182.99594116210938,72.6307144165039,124.82569885253906,290.31842041015625,111.57496643066406,47.55905532836914,180.79010009765625
2024-02-16,181.4532012939453,72.58574676513672,122.89271545410156,288.11077880859375,110.12066650390625,46.9580192565918,181.53504943847656
2024-02-20,180.7067413330078,69.42593383789062,121.0248794555664,284.79925537109375,107.29122924804688,46.80291748046875,177.4717254638672
2024-02-21,181.46316528320312,67.4466781616211,121.11367797851562,281.97503662109375,107.00432586669922,46.996795654296875,173.85340881347656
2024-02-22,183.50352478027344,78.5085220336914,128.75575256347656,292.0189514160156,109.8238754272461,47.08404541015625,178.2166748046875
2024-02-23,181.6622314453125,78.78741455078125,127.9140853881836,291.1736755371094,110.75382995605469,47.365169525146484,179.67752075195312
2024-02-26,180.30860900878906,79.06231689453125,129.17312622070312,298.7215270996094,109.7843017578125,46.919246673583984,178.1392822265625
2024-02-27,181.77171325683594,78.67144775390625,127.90026092529297,297.83642578125,110.1899185180664,46.83200454711914,178.85519409179688
2024-02-28,180.56739807128906,77.63385009765625,127.22833251953125,298.1049499511719,110.4867172241211,46.58964538574219,179.2711944580078
2024-02-29,179.90054321289062,79.08230590820312,128.32061767578125,307.1047058105469,110.4867172241211,46.890159606933594,179.00999450683594
2024-03-01,178.815673828125,82.24810791015625,138.05747985839844,315.11993408203125,112.56428527832031,46.919246673583984,182.07684326171875
2024-03-04,174.277099609375,85.20500183105469,138.36233520507812,312.8923645019531,112.84127807617188,47.626914978027344,186.7787322998047
2024-03-05,169.3205108642578,85.93576049804688,132.4904327392578,297.0906066894531,109.75463104248047,47.452423095703125,185.704833984375
2024-03-06,168.32518005371094,88.67086029052734,133.205810546875,302.0827331542969,111.0704116821289,47.665687561035156,189.7778778076172
2024-03-07,168.20574951171875,92.63855743408203,138.8310546875,300.7402648925781,113.316162109375,47.40394973754883,190.14549255371094
2024-03-08,169.9276123046875,87.49925231933594,129.13265991210938,303.5843505859375,111.21880340576172,47.985591888427734,189.57469177246094
2024-03-11,171.93814086914062,85.74581909179688,127.59339904785156,304.30035400390625,112.91053771972656,48.68356704711914,185.4919891357422
2024-03-12,172.41586303710938,91.8828125,127.47106170654297,304.9169006347656,126.17725372314453,48.53815460205078,191.34515380859375
2024-03-13,170.3257598876953,90.85814666748047,124.1152572631836,303.3834533691406,124.1788330078125,48.57693099975586,190.30029296875
2024-03-14,172.1869659423828,87.91510772705078,124.54940032958984,302.02923583984375,124.18872833251953,48.266719818115234,187.1366729736328
2024-03-15,171.80874633789062,87.80814361572266,121.90798950195312,293.0774841308594,124.19862365722656,47.43302917480469,184.85348510742188
2024-03-18,172.90357971191406,88.42594146728516,122.07966613769531,299.2312316894531,126.43447875976562,47.76262664794922,185.45330810546875
2024-03-19,175.2524871826172,89.36864471435547,122.15565490722656,300.167236328125,127.80961608886719,47.6366081237793,187.0496063232422
2024-03-20,177.830322265625,90.34231567382812,126.44035339355469,304.7774963378906,127.85910034179688,48.03406524658203,187.6494598388672
2024-03-21,170.5646209716797,91.40496063232422,133.57493591308594,307.07769775390625,127.63153839111328,48.35396957397461,185.65646362304688
2024-03-22,171.47035217285156,94.25802612304688,134.11695861816406,306.4602966308594,126.4245834350586,48.25701904296875,184.63095092773438
2024-03-25,170.0470733642578,94.97078704833984,133.92967224121094,304.7575988769531,124.73285675048828,48.16008377075195,182.6476593017578
2024-03-26,168.91244506835938,92.53058624267578,131.93893432617188,304.528564453125,125.11869049072266,48.03406524658203,182.36708068847656
2024-03-27,172.49549865722656,90.22035217285156,130.6745147705078,300.0975036621094,123.9315185546875,48.247337341308594,184.59225463867188
2024-03-28,170.67410278320312,90.32632446289062,131.33644104003906,299.8983459472656,124.26788330078125,48.38304901123047,184.74705505371094
2024-04-01,169.23092651367188,90.33331298828125,133.7988739013672,300.9737854003906,124.13926696777344,48.509071350097656,183.65380859375
2024-04-02,168.04649353027344,89.42261505126953,132.65933227539062,302.7063903808594,123.01144409179688,47.849876403808594,182.73472595214844
2024-04-03,168.85269165039062,88.93477630615234,135.08209228515625,303.4432067871094,124.89114379882812,47.634864807128906,184.68899536132812
2024-04-04,168.026611328125,85.87677764892578,130.55262756347656,292.8883361816406,122.86305236816406,47.01914978027344,181.82530212402344
2024-04-05,168.78302001953125,87.97908782958984,132.72569274902344,300.6252746582031,123.56546783447266,47.44916915893555,182.98626708984375
2024-04-08,167.65834045410156,87.10437774658203,132.39573669433594,300.4460144042969,123.0213394165039,47.14620590209961,183.64414978027344
2024-04-09,168.8726043701172,85.3259506225586,132.19558715820312,301.0832824707031,122.3067398071289,48.87606430053711,183.15072631835938
2024-04-10,166.99148559570312,87.01040649414062,131.03521728515625,298.3450012207031,120.83782196044922,48.094207763671875,179.9871063232422
2024-04-11,174.2173614501953,90.58623504638672,136.98960876464844,297.87701416015625,122.31666564941406,48.40694808959961,179.85166931152344
2024-04-12,175.72027587890625,88.15702819824219,133.18548583984375,293.06756591796875,120.20262145996094,47.390533447265625,176.33978271484375
2024-04-15,171.87841796875,85.97274017333984,129.87783813476562,271.7386779785156,118.9818344116211,47.14620590209961,175.35296630859375
2024-04-16,168.583984375,87.38628387451172,131.69813537597656,276.2294921875,119.71629333496094,46.83345413208008,177.77162170410156
2024-04-17,167.21046447753906,84.00740051269531,127.09732818603516,275.1441650390625,117.78089904785156,46.70640563964844,177.1427764892578
2024-04-18,166.25497436523438,84.64318084716797,124.75481414794922,270.76287841796875,115.13090515136719,47.01914978027344,175.56581115722656
2024-04-19,164.2245635986328,76.17497253417969,119.37614440917969,269.219482421875,114.01929473876953,47.22438430786133,175.6722412109375
2024-04-22,165.0605926513672,79.49188232421875,121.33319091796875,272.6448059082031,113.67192077636719,47.048465728759766,175.98182678222656
2024-04-23,166.11561584472656,82.39592742919922,123.78372192382812,275.5025939941406,114.22771453857422,47.22438430786133,176.26239013671875
2024-04-24,168.2256622314453,79.65082550048828,124.53977966308594,275.01470947265625,114.47584533691406,47.25370788574219,178.11026000976562
2024-04-25,169.09158325195312,82.60486602783203,128.26560974121094,271.9776916503906,114.02922058105469,47.00937271118164,163.41445922851562
2024-04-26,168.5043487548828,87.70618438720703,133.18548583984375,273.1228332519531,116.33184051513672,46.774818420410156,161.69236755371094
2024-04-29,172.68460083007812,87.72816467285156,132.64544677734375,274.56658935546875,115.61723327636719,46.696632385253906,161.98260498046875
2024-04-30,169.52951049804688,86.37361907958984,128.84530639648438,267.7955627441406,112.89775848388672,45.91476821899414,160.79261779785156
2024-05-01,168.5043487548828,83.01371765136719,123.15647888183594,267.5466003417969,113.77117156982422,45.77794647216797,159.0802001953125
2024-05-02,172.21681213378906,85.78881072998047,122.73136901855469,270.9720153808594,114.09869384765625,45.72907638549805,159.33175659179688
2024-05-03,182.51817321777344,88.75983428955078,126.64942932128906,272.4954833984375,114.93241119384766,46.051597595214844,160.31858825683594
2024-05-06,180.85604858398438,92.10972595214844,129.84017944335938,274.4571228027344,117.45337677001953,46.04182052612305,163.12420654296875
2024-05-07,181.54275512695312,90.52425384521484,129.126708984375,276.00048828125,117.04644775390625,46.20796585083008,162.90171813964844
2024-05-08,181.88119506835938,90.38229370117188,131.33248901367188,277.7828674316406,116.51049041748047,46.911643981933594,164.37225341796875
2024-05-09,183.70260620117188,88.71784973144531,129.38037109375,273.9990539550781,115.76611328125,46.70640563964844,162.4571990966797
2024-05-10,182.4368438720703,89.84847259521484,132.06874084472656,275.49267578125,115.79589080810547,46.97028350830078,163.31700134277344
2024-05-13,185.65603637695312,90.36930847167969,132.53546142578125,276.33905029296875,115.49813842773438,47.57622146606445,163.71759033203125
2024-05-14,186.8021697998047,91.32599639892578,136.74880981445312,275.6221008300781,119.96442413330078,47.84010314941406,163.52218627929688
2024-05-15,189.08450317382812,94.59890747070312,142.31179809570312,286.31640625,120.71871948242188,48.54377365112305,164.40155029296875
2024-05-16,189.2041015625,94.3280029296875,139.92962646484375,283.46856689453125,121.2447509765625,47.243934631347656,165.09527587890625
2024-05-17,189.2340087890625,92.44861602783203,138.2609405517578,284.39459228515625,122.57471466064453,47.07778549194336,165.15390014648438
2024-05-20,190.4000701904297,94.74887084960938,140.11790466308594,285.8484191894531,123.58706665039062,46.06136703491211,166.02349853515625
2024-05-21,191.70570373535156,95.35466766357422,138.6483917236328,282.552490234375,123.69624328613281,45.87567138671875,169.4920654296875
2024-05-22,190.26055908203125,94.91880798339844,137.95870971679688,282.61224365234375,123.66647338867188,46.35456848144531,169.70703125
2024-05-23,186.2540283203125,103.76490783691406,138.06275939941406,277.38458251953125,123.16029357910156,45.54338455200195,166.7563018798828
2024-05-24,189.3436279296875,106.43402099609375,139.50453186035156,271.13128662109375,121.9891357421875,45.36746597290039,166.9712371826172
2024-05-28,189.35360717773438,113.86357879638672,139.9613494873047,268.6817626953125,123.55728912353516,45.23064041137695,165.7694549560547
2024-05-29,189.652587890625,114.78727722167969,137.8031463623047,270.4641418457031,122.81291961669922,45.035179138183594,163.2193145751953
2024-05-30,190.6492462158203,110.46369934082031,135.16831970214844,217.08229064941406,116.21273040771484,45.07426834106445,161.8318634033203
2024-05-31,191.6060333251953,109.59699249267578,131.64759826660156,233.4423828125,116.3119888305664,45.44565200805664,163.0238800048828
2024-06-03,193.38006591796875,114.96221923828125,130.9886474609375,235.6130828857422,118.3863296508789,45.59225082397461,161.48988342285156
2024-06-04,193.69900512695312,116.39875030517578,131.87252807617188,233.86058044433594,119.17041015625,46.344791412353516,162.00772094726562
2024-06-05,195.21389770507812,122.39977264404297,140.02476501464844,235.52346801757812,121.71122741699219,44.97653579711914,163.54173278808594
2024-06-06,193.8285369873047,120.95825958251953,138.853515625,241.72694396972656,122.57471466064453,45.1817741394043,164.34292602539062
2024-06-07,196.23048400878906,120.8482894897461,139.3856201171875,240.8208465576172,124.9765853881836,44.800621032714844,166.11141967773438
2024-06-10,192.4730987548828,121.74999237060547,142.7378692626953,240.81088256835938,123.56722259521484,44.81039047241211,166.47293090820312
2024-06-11,206.4561004638672,120.88021850585938,144.77520751953125,239.96449279785156,122.95186614990234,44.732208251953125,165.437255859375
2024-06-12,212.35630798339844,125.16914367675781,148.19186401367188,234.79656982421875,139.32826232910156,44.585609436035156,165.1245880126953
2024-06-13,213.52236938476562,129.5780792236328,166.37310791015625,228.05538940429688,138.80221557617188,44.48787307739258,165.24183654785156
2024-06-14,211.77822875976562,131.84750366210938,171.92718505859375,230.95301818847656,137.09510803222656,44.64424514770508,165.32977294921875
2024-06-17,215.94422912597656,130.94773864746094,181.2248992919922,229.4992218017578,140.25128173828125,44.65401840209961,165.6131134033203
2024-06-18,213.5721893310547,135.54660034179688,178.6138458251953,230.8235626220703,143.55633544921875,44.92767333984375,166.63905334472656
2024-06-20,208.97763061523438,130.74777221679688,171.87960815429688,240.77105712890625,141.83929443359375,45.66066360473633,169.93174743652344
