Date,Ticker,Closing Price,Dividend Amount
2023-07-13,SPG,121.83999633789062,0.0
2023-07-14,SPG,121.27999877929688,0.0
2023-07-17,SPG,121.6500015258789,0.0
2023-07-18,SPG,121.5199966430664,0.0
2023-07-19,SPG,123.41000366210938,0.0
2023-07-20,SPG,123.75,0.0
2023-07-21,SPG,123.6500015258789,0.0
2023-07-24,SPG,124.41000366210938,0.0
2023-07-25,SPG,123.69000244140625,0.0
2023-07-26,SPG,124.16999816894531,0.0
2023-07-27,SPG,123.0,0.0
2023-07-28,SPG,124.4800033569336,0.0
2023-07-31,SPG,124.5999984741211,0.0
2023-08-01,SPG,125.44000244140625,0.0
2023-08-02,SPG,124.05999755859375,0.0
2023-08-03,SPG,118.37000274658203,0.0
2023-08-04,SPG,118.29000091552734,0.0
2023-08-07,SPG,119.66000366210938,0.0
2023-08-08,SPG,119.0,0.0
2023-08-09,SPG,118.80000305175781,0.0
2023-08-10,SPG,118.8499984741211,0.0
2023-08-11,SPG,118.87000274658203,0.0
2023-08-14,SPG,119.0199966430664,0.0
2023-08-15,SPG,117.87000274658203,0.0
2023-08-16,SPG,115.61000061035156,0.0
2023-08-17,SPG,114.1500015258789,0.0
2023-08-18,SPG,115.5999984741211,0.0
2023-08-21,SPG,112.72000122070312,0.0
2023-08-22,SPG,110.93000030517578,0.0
2023-08-23,SPG,111.63999938964844,0.0
2023-08-24,SPG,110.66000366210938,0.0
2023-08-25,SPG,110.7300033569336,0.0
2023-08-28,SPG,111.66999816894531,0.0
2023-08-29,SPG,113.52999877929688,0.0
2023-08-30,SPG,113.51000213623047,0.0
2023-08-31,SPG,113.48999786376953,0.0
2023-09-01,SPG,114.91000366210938,0.0
2023-09-05,SPG,114.94000244140625,0.0
2023-09-06,SPG,115.75,0.0
2023-09-07,SPG,114.44999694824219,1.9
2023-09-08,SPG,114.62000274658203,0.0
2023-09-11,SPG,114.73999786376953,0.0
2023-09-12,SPG,115.4800033569336,0.0
2023-09-13,SPG,114.7699966430664,0.0
2023-09-14,SPG,117.37999725341797,0.0
2023-09-15,SPG,116.41000366210938,0.0
2023-09-18,SPG,114.25,0.0
2023-09-19,SPG,114.26000213623047,0.0
2023-09-20,SPG,113.76000213623047,0.0
2023-09-21,SPG,111.63999938964844,0.0
2023-09-22,SPG,111.68000030517578,0.0
2023-09-25,SPG,112.12999725341797,0.0
2023-09-26,SPG,109.1500015258789,0.0
2023-09-27,SPG,108.19000244140625,0.0
2023-09-28,SPG,108.83000183105469,0.0
2023-09-29,SPG,108.02999877929688,0.0
2023-10-02,SPG,104.62999725341797,0.0
2023-10-03,SPG,103.37000274658203,0.0
2023-10-04,SPG,104.44000244140625,0.0
2023-10-05,SPG,104.54000091552734,0.0
2023-10-06,SPG,104.41000366210938,0.0
2023-10-09,SPG,105.44000244140625,0.0
2023-10-10,SPG,106.1500015258789,0.0
2023-10-11,SPG,108.33000183105469,0.0
2023-10-12,SPG,107.3499984741211,0.0
2023-10-13,SPG,107.02999877929688,0.0
2023-10-16,SPG,108.33000183105469,0.0
2023-10-17,SPG,110.1500015258789,0.0
2023-10-18,SPG,108.55000305175781,0.0
2023-10-19,SPG,106.5,0.0
2023-10-20,SPG,106.1500015258789,0.0
2023-10-23,SPG,105.20999908447266,0.0
2023-10-24,SPG,105.97000122070312,0.0
2023-10-25,SPG,104.9800033569336,0.0
2023-10-26,SPG,106.31999969482422,0.0
2023-10-27,SPG,104.54000091552734,0.0
2023-10-30,SPG,105.33000183105469,0.0
2023-10-31,SPG,109.88999938964844,0.0
2023-11-01,SPG,112.48999786376953,0.0
2023-11-02,SPG,115.83999633789062,0.0
2023-11-03,SPG,117.88999938964844,0.0
2023-11-06,SPG,117.08000183105469,0.0
2023-11-07,SPG,115.23999786376953,0.0
2023-11-08,SPG,115.44000244140625,0.0
2023-11-09,SPG,113.79000091552734,0.0
2023-11-10,SPG,115.33000183105469,0.0
2023-11-13,SPG,115.54000091552734,0.0
2023-11-14,SPG,120.79000091552734,0.0
2023-11-15,SPG,120.54000091552734,0.0
2023-11-16,SPG,120.41999816894531,0.0
2023-11-17,SPG,121.68000030517578,0.0
2023-11-20,SPG,122.75,0.0
2023-11-21,SPG,121.75,0.0
2023-11-22,SPG,121.0999984741211,0.0
2023-11-24,SPG,120.83999633789062,0.0
2023-11-27,SPG,121.70999908447266,0.0
2023-11-28,SPG,122.0999984741211,0.0
2023-11-29,SPG,122.76000213623047,0.0
2023-11-30,SPG,124.88999938964844,0.0
2023-12-01,SPG,128.82000732421875,0.0
2023-12-04,SPG,130.85000610351562,0.0
2023-12-05,SPG,130.77999877929688,0.0
2023-12-06,SPG,131.72999572753906,0.0
2023-12-07,SPG,131.35000610351562,1.9
2023-12-08,SPG,132.8800048828125,0.0
2023-12-11,SPG,134.77999877929688,0.0
2023-12-12,SPG,134.49000549316406,0.0
2023-12-13,SPG,139.25999450683594,0.0
2023-12-14,SPG,146.5800018310547,0.0
2023-12-15,SPG,144.35000610351562,0.0
2023-12-18,SPG,143.6199951171875,0.0
2023-12-19,SPG,145.16000366210938,0.0
2023-12-20,SPG,144.11000061035156,0.0
2023-12-21,SPG,142.22000122070312,0.0
2023-12-22,SPG,142.3000030517578,0.0
2023-12-26,SPG,143.66000366210938,0.0
2023-12-27,SPG,143.6699981689453,0.0
2023-12-28,SPG,144.27999877929688,0.0
2023-12-29,SPG,142.63999938964844,0.0
2024-01-02,SPG,143.02999877929688,0.0
2024-01-03,SPG,140.08999633789062,0.0
2024-01-04,SPG,140.25999450683594,0.0
2024-01-05,SPG,140.64999389648438,0.0
2024-01-08,SPG,142.3000030517578,0.0
2024-01-09,SPG,142.14999389648438,0.0
2024-01-10,SPG,144.67999267578125,0.0
2024-01-11,SPG,144.3800048828125,0.0
2024-01-12,SPG,146.6199951171875,0.0
2024-01-16,SPG,145.52999877929688,0.0
2024-01-17,SPG,142.1199951171875,0.0
2024-01-18,SPG,141.8300018310547,0.0
2024-01-19,SPG,141.6199951171875,0.0
2024-01-22,SPG,142.02000427246094,0.0
2024-01-23,SPG,142.60000610351562,0.0
2024-01-24,SPG,141.49000549316406,0.0
2024-01-25,SPG,142.8300018310547,0.0
2024-01-26,SPG,141.9600067138672,0.0
2024-01-29,SPG,141.72999572753906,0.0
2024-01-30,SPG,139.24000549316406,0.0
2024-01-31,SPG,138.61000061035156,0.0
2024-02-01,SPG,139.39999389648438,0.0
2024-02-02,SPG,137.94000244140625,0.0
2024-02-05,SPG,136.7899932861328,0.0
2024-02-06,SPG,143.38999938964844,0.0
2024-02-07,SPG,143.44000244140625,0.0
2024-02-08,SPG,144.10000610351562,0.0
2024-02-09,SPG,146.92999267578125,0.0
2024-02-12,SPG,145.6999969482422,0.0
2024-02-13,SPG,143.52000427246094,0.0
2024-02-14,SPG,142.86000061035156,0.0
2024-02-15,SPG,148.0,0.0
2024-02-16,SPG,149.9600067138672,0.0
2024-02-20,SPG,148.89999389648438,0.0
2024-02-21,SPG,150.27999877929688,0.0
2024-02-22,SPG,151.50999450683594,0.0
2024-02-23,SPG,150.35000610351562,0.0
2024-02-26,SPG,149.52999877929688,0.0
2024-02-27,SPG,149.6999969482422,0.0
2024-02-28,SPG,149.86000061035156,0.0
2024-02-29,SPG,148.13999938964844,0.0
2024-03-01,SPG,150.44000244140625,0.0
2024-03-04,SPG,152.41000366210938,0.0
2024-03-05,SPG,149.86000061035156,0.0
2024-03-06,SPG,152.32000732421875,0.0
2024-03-07,SPG,149.6999969482422,1.95
2024-03-08,SPG,150.9600067138672,0.0
2024-03-11,SPG,149.8000030517578,0.0
2024-03-12,SPG,150.60000610351562,0.0
2024-03-13,SPG,151.49000549316406,0.0
2024-03-14,SPG,149.36000061035156,0.0
2024-03-15,SPG,150.77000427246094,0.0
2024-03-18,SPG,151.9499969482422,0.0
2024-03-19,SPG,154.10000610351562,0.0
2024-03-20,SPG,155.39999389648438,0.0
2024-03-21,SPG,155.80999755859375,0.0
2024-03-22,SPG,151.86000061035156,0.0
2024-03-25,SPG,151.05999755859375,0.0
2024-03-26,SPG,150.6699981689453,0.0
2024-03-27,SPG,154.3300018310547,0.0
2024-03-28,SPG,156.49000549316406,0.0
2024-04-01,SPG,153.47999572753906,0.0
2024-04-02,SPG,150.0399932861328,0.0
2024-04-03,SPG,149.75,0.0
2024-04-04,SPG,147.9499969482422,0.0
2024-04-05,SPG,150.14999389648438,0.0
2024-04-08,SPG,150.36000061035156,0.0
2024-04-09,SPG,150.19000244140625,0.0
2024-04-10,SPG,145.5500030517578,0.0
2024-04-11,SPG,146.86000061035156,0.0
2024-04-12,SPG,144.80999755859375,0.0
2024-04-15,SPG,142.38999938964844,0.0
2024-04-16,SPG,140.35000610351562,0.0
2024-04-17,SPG,140.94000244140625,0.0
2024-04-18,SPG,140.3699951171875,0.0
2024-04-19,SPG,140.44000244140625,0.0
2024-04-22,SPG,142.41000366210938,0.0
2024-04-23,SPG,143.77999877929688,0.0
2024-04-24,SPG,142.80999755859375,0.0
2024-04-25,SPG,142.72999572753906,0.0
2024-04-26,SPG,142.36000061035156,0.0
2024-04-29,SPG,144.8300018310547,0.0
2024-04-30,SPG,140.52999877929688,0.0
2024-05-01,SPG,140.17999267578125,0.0
2024-05-02,SPG,141.36000061035156,0.0
2024-05-03,SPG,142.92999267578125,0.0
2024-05-06,SPG,144.44000244140625,0.0
2024-05-07,SPG,147.9499969482422,0.0
2024-05-08,SPG,147.8800048828125,0.0
2024-05-09,SPG,149.1300048828125,0.0
2024-05-10,SPG,147.72000122070312,0.0
2024-05-13,SPG,146.97000122070312,0.0
2024-05-14,SPG,149.5399932861328,0.0
2024-05-15,SPG,150.25,0.0
2024-05-16,SPG,148.66000366210938,0.0
2024-05-17,SPG,148.7899932861328,0.0
2024-05-20,SPG,146.3699951171875,0.0
2024-05-21,SPG,147.97000122070312,0.0
2024-05-22,SPG,146.19000244140625,0.0
2024-05-23,SPG,144.66000366210938,0.0
2024-05-24,SPG,147.8800048828125,0.0
2024-05-28,SPG,147.17999267578125,0.0
2024-05-29,SPG,147.10000610351562,0.0
2024-05-30,SPG,148.44000244140625,0.0
2024-05-31,SPG,151.30999755859375,0.0
2024-06-03,SPG,151.60000610351562,0.0
2024-06-04,SPG,152.47000122070312,0.0
2024-06-05,SPG,153.4499969482422,0.0
2024-06-06,SPG,153.77999877929688,0.0
2024-06-07,SPG,151.7899932861328,2.0
2024-06-10,SPG,152.0399932861328,0.0
2024-06-11,SPG,150.77999877929688,0.0
2024-06-12,SPG,153.16000366210938,0.0
2024-06-13,SPG,151.8699951171875,0.0
2024-06-14,SPG,148.8300018310547,0.0
2024-06-17,SPG,147.6699981689453,0.0
2024-06-18,SPG,146.9199981689453,0.0
2024-06-20,SPG,146.24000549316406,0.0
2024-06-21,SPG,146.16000366210938,0.0
2024-06-24,SPG,150.4499969482422,0.0
2024-06-25,SPG,147.8699951171875,0.0
2024-06-26,SPG,147.58999633789062,0.0
2024-06-27,SPG,149.80999755859375,0.0
2024-06-28,SPG,151.8000030517578,0.0
2024-07-01,SPG,146.52000427246094,0.0
2024-07-02,SPG,147.77999877929688,0.0
2024-07-03,SPG,148.25999450683594,0.0
2024-07-05,SPG,146.08999633789062,0.0
2024-07-08,SPG,146.8699951171875,0.0
2024-07-09,SPG,147.57000732421875,0.0
2024-07-10,SPG,148.44000244140625,0.0
2024-07-11,SPG,148.8000030517578,0.0
2024-07-12,SPG,149.47999572753906,0.0
2024-07-15,SPG,150.05999755859375,0.0
2024-07-16,SPG,151.50999450683594,0.0
2024-07-17,SPG,154.89999389648438,0.0
2024-07-18,SPG,153.11000061035156,0.0
2024-07-19,SPG,153.4499969482422,0.0
2024-07-22,SPG,157.74000549316406,0.0
2024-07-23,SPG,156.82000732421875,0.0
2024-07-24,SPG,149.88999938964844,0.0
2024-07-25,SPG,149.30999755859375,0.0
2024-07-26,SPG,152.4499969482422,0.0
2024-07-29,SPG,152.8300018310547,0.0
2024-07-30,SPG,154.80999755859375,0.0
2024-07-31,SPG,153.44000244140625,0.0
2024-08-01,SPG,153.44000244140625,0.0
2024-08-02,SPG,151.07000732421875,0.0
2024-08-05,SPG,148.0500030517578,0.0
2024-08-06,SPG,155.5399932861328,0.0
2024-08-07,SPG,152.9199981689453,0.0
2024-08-08,SPG,155.16000366210938,0.0
2024-08-09,SPG,158.6699981689453,0.0
2024-08-12,SPG,153.10000610351562,0.0
2024-08-13,SPG,155.9199981689453,0.0
2024-08-14,SPG,156.82000732421875,0.0
2024-08-15,SPG,157.86000061035156,0.0
2024-08-16,SPG,156.6999969482422,0.0
2024-08-19,SPG,159.88999938964844,0.0
2024-08-20,SPG,159.39999389648438,0.0
2024-08-21,SPG,161.13999938964844,0.0
2024-08-22,SPG,162.2100067138672,0.0
2024-08-23,SPG,166.5,0.0
2024-08-26,SPG,167.36000061035156,0.0
2024-08-27,SPG,168.0500030517578,0.0
2024-08-28,SPG,167.7100067138672,0.0
2024-08-29,SPG,165.5,0.0
2024-08-30,SPG,167.35000610351562,0.0
2024-09-03,SPG,163.9199981689453,0.0
2024-09-04,SPG,165.0800018310547,0.0
2024-09-05,SPG,164.17999267578125,0.0
2024-09-06,SPG,164.5,0.0
2024-09-09,SPG,161.92999267578125,2.05
2024-09-10,SPG,163.9600067138672,0.0
2024-09-11,SPG,163.3800048828125,0.0
2024-09-12,SPG,163.74000549316406,0.0
2024-09-13,SPG,164.02000427246094,0.0
2024-09-16,SPG,164.89999389648438,0.0
2024-09-17,SPG,164.35000610351562,0.0
2024-09-18,SPG,164.35000610351562,0.0
2024-09-19,SPG,167.05999755859375,0.0
2024-09-20,SPG,166.5500030517578,0.0
2024-09-23,SPG,168.14999389648438,0.0
2024-09-24,SPG,170.11000061035156,0.0
2024-09-25,SPG,169.10000610351562,0.0
2024-09-26,SPG,166.41000366210938,0.0
2024-09-27,SPG,167.7100067138672,0.0
2024-09-30,SPG,169.02000427246094,0.0
2024-10-01,SPG,169.5500030517578,0.0
2024-10-02,SPG,168.5399932861328,0.0
2024-10-03,SPG,168.35000610351562,0.0
2024-10-04,SPG,169.5800018310547,0.0
2024-10-07,SPG,167.5,0.0
2024-10-08,SPG,167.22999572753906,0.0
2024-10-09,SPG,169.22999572753906,0.0
2024-10-10,SPG,167.8300018310547,0.0
2024-10-11,SPG,170.77999877929688,0.0
2024-10-14,SPG,171.67999267578125,0.0
2024-10-15,SPG,174.6300048828125,0.0
2024-10-16,SPG,175.02999877929688,0.0
2024-10-17,SPG,174.35000610351562,0.0
2024-10-18,SPG,176.9199981689453,0.0
2024-10-21,SPG,174.2100067138672,0.0
2024-10-22,SPG,174.85000610351562,0.0
2024-10-23,SPG,173.82000732421875,0.0
2024-10-24,SPG,173.39999389648438,0.0
2024-10-25,SPG,170.52000427246094,0.0
2024-10-28,SPG,172.52000427246094,0.0
2024-10-29,SPG,171.97999572753906,0.0
2024-10-30,SPG,172.0800018310547,0.0
2024-10-31,SPG,169.1199951171875,0.0
2024-11-01,SPG,167.6999969482422,0.0
2024-11-04,SPG,172.16000366210938,0.0
2024-11-05,SPG,174.38999938964844,0.0
2024-11-06,SPG,173.61000061035156,0.0
2024-11-07,SPG,175.75,0.0
2024-11-08,SPG,179.02000427246094,0.0
2024-11-11,SPG,181.33999633789062,0.0
2024-11-12,SPG,178.22000122070312,0.0
2024-11-13,SPG,179.1699981689453,0.0
2024-11-14,SPG,178.30999755859375,0.0
2024-11-15,SPG,180.27000427246094,0.0
2024-11-18,SPG,180.85000610351562,0.0
2024-11-19,SPG,181.2100067138672,0.0
2024-11-20,SPG,180.91000366210938,0.0
2024-11-21,SPG,181.8000030517578,0.0
2024-11-22,SPG,181.13999938964844,0.0
2024-11-25,SPG,180.11000061035156,0.0
2024-11-26,SPG,183.4600067138672,0.0
2024-11-27,SPG,183.75,0.0
2024-11-29,SPG,183.60000610351562,0.0
2024-12-02,SPG,181.3699951171875,0.0
2024-12-03,SPG,180.6300048828125,0.0
2024-12-04,SPG,181.50999450683594,0.0
2024-12-05,SPG,181.8800048828125,0.0
2024-12-06,SPG,183.83999633789062,0.0
2024-12-09,SPG,182.11000061035156,2.1
2024-12-10,SPG,179.22999572753906,0.0
2024-12-11,SPG,176.6300048828125,0.0
2024-12-12,SPG,177.1999969482422,0.0
2024-12-13,SPG,179.60000610351562,0.0
2024-12-16,SPG,181.92999267578125,0.0
2024-12-17,SPG,179.9600067138672,0.0
2024-12-18,SPG,171.50999450683594,0.0
2024-12-19,SPG,169.25999450683594,0.0
2024-12-20,SPG,171.61000061035156,0.0
2024-12-23,SPG,171.3800048828125,0.0
2024-12-24,SPG,173.35000610351562,0.0
2024-12-26,SPG,173.8000030517578,0.0
2024-12-27,SPG,172.00999450683594,0.0
2024-12-30,SPG,170.8699951171875,0.0
2024-12-31,SPG,172.2100067138672,0.0
2025-01-02,SPG,173.52999877929688,0.0
2025-01-03,SPG,176.07000732421875,0.0
2025-01-06,SPG,174.41000366210938,0.0
2025-01-07,SPG,174.1699981689453,0.0
2025-01-08,SPG,174.69000244140625,0.0
2025-01-10,SPG,170.9600067138672,0.0
2025-01-13,SPG,172.8000030517578,0.0
2025-01-14,SPG,173.57000732421875,0.0
2025-01-15,SPG,171.75,0.0
2025-01-16,SPG,172.7100067138672,0.0
2025-01-17,SPG,174.13999938964844,0.0
2025-01-21,SPG,175.9600067138672,0.0
2025-01-22,SPG,172.89999389648438,0.0
2025-01-23,SPG,174.86000061035156,0.0
2020-01-02,EPD,28.1299991607666,0.0
2020-01-03,EPD,28.399999618530273,0.0
2020-01-06,EPD,28.700000762939453,0.0
2020-01-07,EPD,28.719999313354492,0.0
2020-01-08,EPD,28.639999389648438,0.0
2020-01-09,EPD,28.559999465942383,0.0
2020-01-10,EPD,28.5,0.0
2020-01-13,EPD,28.93000030517578,0.0
2020-01-14,EPD,28.989999771118164,0.0
2020-01-15,EPD,28.920000076293945,0.0
2020-01-16,EPD,29.020000457763672,0.0
2020-01-17,EPD,28.809999465942383,0.0
2020-01-21,EPD,28.110000610351562,0.0
2020-01-22,EPD,27.709999084472656,0.0
2020-01-23,EPD,27.799999237060547,0.0
2020-01-24,EPD,27.350000381469727,0.0
2020-01-27,EPD,26.940000534057617,0.0
2020-01-28,EPD,27.239999771118164,0.0
2020-01-29,EPD,27.280000686645508,0.0
2020-01-30,EPD,26.530000686645508,0.445
2020-01-31,EPD,25.770000457763672,0.0
2020-02-03,EPD,25.389999389648438,0.0
2020-02-04,EPD,26.110000610351562,0.0
2020-02-05,EPD,26.329999923706055,0.0
2020-02-06,EPD,25.760000228881836,0.0
2020-02-07,EPD,25.559999465942383,0.0
2020-02-10,EPD,25.489999771118164,0.0
2020-02-11,EPD,25.709999084472656,0.0
2020-02-12,EPD,26.5,0.0
2020-02-13,EPD,26.09000015258789,0.0
2020-02-14,EPD,26.270000457763672,0.0
2020-02-18,EPD,25.969999313354492,0.0
2020-02-19,EPD,26.09000015258789,0.0
2020-02-20,EPD,26.219999313354492,0.0
2020-02-21,EPD,25.950000762939453,0.0
2020-02-24,EPD,24.979999542236328,0.0
2020-02-25,EPD,23.989999771118164,0.0
2020-02-26,EPD,23.850000381469727,0.0
2020-02-27,EPD,22.889999389648438,0.0
2020-02-28,EPD,23.34000015258789,0.0
2020-03-02,EPD,24.329999923706055,0.0
2020-03-03,EPD,24.020000457763672,0.0
2020-03-04,EPD,24.06999969482422,0.0
2020-03-05,EPD,23.670000076293945,0.0
2020-03-06,EPD,22.420000076293945,0.0
2020-03-09,EPD,18.25,0.0
2020-03-10,EPD,18.600000381469727,0.0
2020-03-11,EPD,17.209999084472656,0.0
2020-03-12,EPD,14.260000228881836,0.0
2020-03-13,EPD,15.520000457763672,0.0
2020-03-16,EPD,13.630000114440918,0.0
2020-03-17,EPD,13.0,0.0
2020-03-18,EPD,12.270000457763672,0.0
2020-03-19,EPD,14.520000457763672,0.0
2020-03-20,EPD,14.5600004196167,0.0
2020-03-23,EPD,13.289999961853027,0.0
2020-03-24,EPD,13.899999618530273,0.0
2020-03-25,EPD,14.109999656677246,0.0
2020-03-26,EPD,15.0600004196167,0.0
2020-03-27,EPD,13.949999809265137,0.0
2020-03-30,EPD,13.550000190734863,0.0
2020-03-31,EPD,14.300000190734863,0.0
2020-04-01,EPD,13.789999961853027,0.0
2020-04-02,EPD,14.40999984741211,0.0
2020-04-03,EPD,14.430000305175781,0.0
2020-04-06,EPD,14.899999618530273,0.0
2020-04-07,EPD,15.210000038146973,0.0
2020-04-08,EPD,15.979999542236328,0.0
2020-04-09,EPD,16.3799991607666,0.0
2020-04-13,EPD,16.729999542236328,0.0
2020-04-14,EPD,16.5,0.0
2020-04-15,EPD,15.760000228881836,0.0
2020-04-16,EPD,15.210000038146973,0.0
2020-04-17,EPD,16.34000015258789,0.0
2020-04-20,EPD,15.649999618530273,0.0
2020-04-21,EPD,15.630000114440918,0.0
2020-04-22,EPD,16.280000686645508,0.0
2020-04-23,EPD,17.190000534057617,0.0
2020-04-24,EPD,16.809999465942383,0.0
2020-04-27,EPD,16.739999771118164,0.0
2020-04-28,EPD,17.239999771118164,0.0
2020-04-29,EPD,18.360000610351562,0.445
2020-04-30,EPD,17.559999465942383,0.0
2020-05-01,EPD,17.1299991607666,0.0
2020-05-04,EPD,17.049999237060547,0.0
2020-05-05,EPD,17.149999618530273,0.0
2020-05-06,EPD,16.84000015258789,0.0
2020-05-07,EPD,17.239999771118164,0.0
2020-05-08,EPD,17.799999237060547,0.0
2020-05-11,EPD,17.760000228881836,0.0
2020-05-12,EPD,17.510000228881836,0.0
2020-05-13,EPD,17.010000228881836,0.0
2020-05-14,EPD,17.149999618530273,0.0
2020-05-15,EPD,17.170000076293945,0.0
2020-05-18,EPD,18.170000076293945,0.0
2020-05-19,EPD,18.479999542236328,0.0
2020-05-20,EPD,19.31999969482422,0.0
2020-05-21,EPD,18.790000915527344,0.0
2020-05-22,EPD,18.68000030517578,0.0
2020-05-26,EPD,19.360000610351562,0.0
2020-05-27,EPD,19.399999618530273,0.0
2020-05-28,EPD,19.3700008392334,0.0
2020-05-29,EPD,19.100000381469727,0.0
2020-06-01,EPD,19.270000457763672,0.0
2020-06-02,EPD,19.68000030517578,0.0
2020-06-03,EPD,20.100000381469727,0.0
2020-06-04,EPD,20.399999618530273,0.0
2020-06-05,EPD,20.950000762939453,0.0
2020-06-08,EPD,22.309999465942383,0.0
2020-06-09,EPD,21.780000686645508,0.0
2020-06-10,EPD,21.239999771118164,0.0
2020-06-11,EPD,19.229999542236328,0.0
2020-06-12,EPD,19.010000228881836,0.0
2020-06-15,EPD,19.540000915527344,0.0
2020-06-16,EPD,19.790000915527344,0.0
2020-06-17,EPD,19.450000762939453,0.0
2020-06-18,EPD,19.190000534057617,0.0
2020-06-19,EPD,19.100000381469727,0.0
2020-06-22,EPD,19.389999389648438,0.0
2020-06-23,EPD,19.020000457763672,0.0
2020-06-24,EPD,18.139999389648438,0.0
2020-06-25,EPD,18.1200008392334,0.0
2020-06-26,EPD,17.6299991607666,0.0
2020-06-29,EPD,17.530000686645508,0.0
2020-06-30,EPD,18.170000076293945,0.0
2020-07-01,EPD,17.90999984741211,0.0
2020-07-02,EPD,17.850000381469727,0.0
2020-07-06,EPD,17.6200008392334,0.0
2020-07-07,EPD,17.6200008392334,0.0
2020-07-08,EPD,17.540000915527344,0.0
2020-07-09,EPD,17.25,0.0
2020-07-10,EPD,17.25,0.0
2020-07-13,EPD,17.1299991607666,0.0
2020-07-14,EPD,17.09000015258789,0.0
2020-07-15,EPD,17.809999465942383,0.0
2020-07-16,EPD,18.040000915527344,0.0
2020-07-17,EPD,18.170000076293945,0.0
2020-07-20,EPD,17.829999923706055,0.0
2020-07-21,EPD,18.6299991607666,0.0
2020-07-22,EPD,18.440000534057617,0.0
2020-07-23,EPD,18.25,0.0
2020-07-24,EPD,18.139999389648438,0.0
2020-07-27,EPD,18.110000610351562,0.0
2020-07-28,EPD,18.290000915527344,0.0
2020-07-29,EPD,18.479999542236328,0.0
2020-07-30,EPD,17.6200008392334,0.445
2020-07-31,EPD,17.600000381469727,0.0
2020-08-03,EPD,17.56999969482422,0.0
2020-08-04,EPD,17.780000686645508,0.0
2020-08-05,EPD,17.59000015258789,0.0
2020-08-06,EPD,18.09000015258789,0.0
2020-08-07,EPD,17.899999618530273,0.0
2020-08-10,EPD,18.309999465942383,0.0
2020-08-11,EPD,18.190000534057617,0.0
2020-08-12,EPD,18.799999237060547,0.0
2020-08-13,EPD,18.809999465942383,0.0
2020-08-14,EPD,18.850000381469727,0.0
2020-08-17,EPD,18.889999389648438,0.0
2020-08-18,EPD,18.43000030517578,0.0
2020-08-19,EPD,18.260000228881836,0.0
2020-08-20,EPD,18.15999984741211,0.0
2020-08-21,EPD,18.1200008392334,0.0
2020-08-24,EPD,18.079999923706055,0.0
2020-08-25,EPD,17.850000381469727,0.0
2020-08-26,EPD,17.450000762939453,0.0
2020-08-27,EPD,17.34000015258789,0.0
2020-08-28,EPD,17.690000534057617,0.0
2020-08-31,EPD,17.559999465942383,0.0
2020-09-01,EPD,17.579999923706055,0.0
2020-09-02,EPD,17.549999237060547,0.0
2020-09-03,EPD,17.420000076293945,0.0
2020-09-04,EPD,17.260000228881836,0.0
2020-09-08,EPD,17.040000915527344,0.0
2020-09-09,EPD,17.399999618530273,0.0
2020-09-10,EPD,17.1200008392334,0.0
2020-09-11,EPD,17.059999465942383,0.0
2020-09-14,EPD,17.1299991607666,0.0
2020-09-15,EPD,16.780000686645508,0.0
2020-09-16,EPD,17.020000457763672,0.0
2020-09-17,EPD,16.639999389648438,0.0
2020-09-18,EPD,16.610000610351562,0.0
2020-09-21,EPD,16.309999465942383,0.0
2020-09-22,EPD,16.0,0.0
2020-09-23,EPD,15.329999923706055,0.0
2020-09-24,EPD,15.369999885559082,0.0
2020-09-25,EPD,15.510000228881836,0.0
2020-09-28,EPD,16.020000457763672,0.0
2020-09-29,EPD,15.930000305175781,0.0
2020-09-30,EPD,15.789999961853027,0.0
2020-10-01,EPD,15.670000076293945,0.0
2020-10-02,EPD,16.040000915527344,0.0
2020-10-05,EPD,16.450000762939453,0.0
2020-10-06,EPD,16.389999389648438,0.0
2020-10-07,EPD,16.399999618530273,0.0
2020-10-08,EPD,17.139999389648438,0.0
2020-10-09,EPD,17.010000228881836,0.0
2020-10-12,EPD,17.329999923706055,0.0
2020-10-13,EPD,17.040000915527344,0.0
2020-10-14,EPD,17.110000610351562,0.0
2020-10-15,EPD,17.489999771118164,0.0
2020-10-16,EPD,17.209999084472656,0.0
2020-10-19,EPD,17.1200008392334,0.0
2020-10-20,EPD,17.170000076293945,0.0
2020-10-21,EPD,17.09000015258789,0.0
2020-10-22,EPD,17.600000381469727,0.0
2020-10-23,EPD,17.6299991607666,0.0
2020-10-26,EPD,17.309999465942383,0.0
2020-10-27,EPD,17.260000228881836,0.0
2020-10-28,EPD,16.950000762939453,0.0
2020-10-29,EPD,16.829999923706055,0.445
2020-10-30,EPD,16.56999969482422,0.0
2020-11-02,EPD,16.399999618530273,0.0
2020-11-03,EPD,16.56999969482422,0.0
2020-11-04,EPD,16.6299991607666,0.0
2020-11-05,EPD,17.09000015258789,0.0
